date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:06:18	7414/7414	---MCZ	200	added ('OK')	text/css	etag:W/%221cf6-5bbeea82401f2%22	https://avatao.com/content/et-cache/1053/et-core-unified-1053-16140085790713.min.css	./httrack/avatao/avatao.com/content/et-cache/1053/et-core-unified-1053-16140085790713.min.css	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:17%20GMT	https://avatao.com/?p=1053	./httrack/avatao/avatao.com/index6c4a.html	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:18	996/996	---MC-	200	added ('OK')	application/rss+xml	etag:%22084897c4c80671fc40a358fa78a4075c%22	https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/feed/	./httrack/avatao/avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/feed/index.html	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:18	402/402	---M--	200	added ('OK')	image/png	etag:%22192-5bad0b934cd60%22	https://avatao.com/content/ewww/lazy/placeholder-1920x1203.png	./httrack/avatao/avatao.com/content/ewww/lazy/placeholder-1920x1203.png	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:19%20GMT	https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/%22https://en.wikipedia.org/wiki/Chroot%22	./httrack/avatao/avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/_https_/en.wikipedia.org/wiki/Chroot_	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:20	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:20%20GMT	https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/%22https:/en.wikipedia.org/wiki/Chroot	./httrack/avatao/avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/_https_/en.wikipedia.org/wiki/Chroot	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:21%20GMT	https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/%22https://en.wikipedia.org/wiki/LXC%22	./httrack/avatao/avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/_https_/en.wikipedia.org/wiki/LXC_	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:06:26	7414/7414	---MCZ	200	added ('OK')	text/css	etag:W/%221cf6-5bbf0c5c9d369%22	https://avatao.com/content/et-cache/1148/et-core-unified-1148-1614017666623.min.css	./httrack/avatao/avatao.com/content/et-cache/1148/et-core-unified-1148-1614017666623.min.css	(from https://avatao.com/how-cybersecurity-contributes-value-to-business/)
07:06:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:25%20GMT	https://avatao.com/?p=1148	./httrack/avatao/avatao.com/index6ca6.html	(from https://avatao.com/how-cybersecurity-contributes-value-to-business/)
07:06:27	993/993	---MC-	200	added ('OK')	application/rss+xml	etag:%2204c08bb444d3d7287757d72a3247ede5%22	https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/feed/	./httrack/avatao/avatao.com/make-your-company-better-invest-in-security-training-for-developers/feed/index.html	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:27	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:06:27%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fmake-your-company-better-invest-in-security-training-for-developers%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed.9a1d00.delayed	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:27%20GMT	https://avatao.com/?p=1150	./httrack/avatao/avatao.com/index8b53.html	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:28	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:06:28%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fmake-your-company-better-invest-in-security-training-for-developers%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedb68d	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:30	12446/12446	---MCZ	200	added ('OK')	text/css	etag:W/%22309e-5bbf8d3c4bb6c%22	https://avatao.com/content/et-cache/1150/et-core-unified-1150-16140522609324.min.css	./httrack/avatao/avatao.com/content/et-cache/1150/et-core-unified-1150-16140522609324.min.css	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:30	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:06:30%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fback-to-school-cybersecurity-is-missing-on-college-campuses%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedccbe	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:31	18302/18302	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:30%20GMT	https://avatao.com/solutions-for-developers/	./httrack/avatao/avatao.com/solutions-for-developers/index.html	(from https://avatao.com/make-your-company-better-invest-in-security-training-for-developers/)
07:06:31	964/964	---MC-	200	added ('OK')	application/rss+xml	etag:%2200de840b87847d6c4b8537cf1b175920%22	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/feed/	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/feed/index.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:31	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:06:31%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fback-to-school-cybersecurity-is-missing-on-college-campuses%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed3703	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:31%20GMT	https://avatao.com/?p=1093	./httrack/avatao/avatao.com/index9a65.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:33	7414/7414	---MCZ	200	added ('OK')	text/css	etag:W/%221cf6-5bbf78585d5d5%22	https://avatao.com/content/et-cache/1093/et-core-unified-1093-16140466546204.min.css	./httrack/avatao/avatao.com/content/et-cache/1093/et-core-unified-1093-16140466546204.min.css	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:33	213/213	---M--	200	added ('OK')	image/png	etag:%22d5-5badcf263285c%22	https://avatao.com/content/ewww/lazy/placeholder-1200x628.png	./httrack/avatao/avatao.com/content/ewww/lazy/placeholder-1200x628.png	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:34%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://www.forbes.com/sites/daveywinder/2019/08/20/data-breaches-expose-41-billion-records-in-first-six-months-of-2019/%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.forbes.com/sites/daveywinder/2019/08/20/data-breaches-expose-41-billion-records-in-first-six-months-of-2019/_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:35%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://www.techrepublic.com/article/data-breaches-increased-54-in-2019-so-far/%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.techrepublic.com/article/data-breaches-increased-54-in-2019-so-far/_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:36	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:35%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/www.forbes.com/sites/daveywinder/2019/08/20/data-breaches-expose-41-billion-records-in-first-six-months-of-2019/	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.forbes.com/sites/daveywinder/2019/08/20/data-breaches-expose-41-billion-records-in-first-six-months-of-2019/index.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:36	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:36%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/www.techrepublic.com/article/data-breaches-increased-54-in-2019-so-far/	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.techrepublic.com/article/data-breaches-increased-54-in-2019-so-far/index.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:36%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://searchsecurity.techtarget.com/news/252467602/2019-data-breach-disclosures-10-of-the-biggest-so-far%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/searchsecurity.techtarget.com/news/252467602/2019-data-breach-disclosures-10-of-the-biggest-so-far_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:37	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:37%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/searchsecurity.techtarget.com/news/252467602/2019-data-breach-disclosures-10-of-the-biggest-so-far	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/searchsecurity.techtarget.com/news/252467602/2019-data-breach-disclosures-10-of-the-biggest-so-far	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:38%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://hbr.org/2019/08/every-computer-science-degree-should-require-a-course-in-cybersecurity%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/hbr.org/2019/08/every-computer-science-degree-should-require-a-course-in-cybersecurity_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:39	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:39%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/hbr.org/2019/08/every-computer-science-degree-should-require-a-course-in-cybersecurity	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/hbr.org/2019/08/every-computer-science-degree-should-require-a-course-in-cybersecurity	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:40%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://gist.github.com/cablej/f272747f2d545342aec7f34a1bfae4ef%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/gist.github.com/cablej/f272747f2d545342aec7f34a1bfae4ef_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:41	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:41%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/gist.github.com/cablej/f272747f2d545342aec7f34a1bfae4ef	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/gist.github.com/cablej/f272747f2d545342aec7f34a1bfae4ef	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:42%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://www.cloudpassage.com/company/press-releases/cloudpassage-study-finds-u-s-universities-failing-cybersecurity-education/%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.cloudpassage.com/company/press-releases/cloudpassage-study-finds-u-s-universities-failing-cybersecurity-education/_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:43%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22http://www.isaca.org/Knowledge-Center/%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_http_/www.isaca.org/Knowledge-Center/_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:44	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:43%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/www.cloudpassage.com/company/press-releases/cloudpassage-study-finds-u-s-universities-failing-cybersecurity-education/	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.cloudpassage.com/company/press-releases/cloudpassage-study-finds-u-s-universities-failing-cybersecurity-education/index.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:44	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:44%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22http:/www.isaca.org/Knowledge-Center/	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_http_/www.isaca.org/Knowledge-Center/index.html	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:45%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://www.csis.org/analysis/cybersecurity-workforce-gap%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.csis.org/analysis/cybersecurity-workforce-gap_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:45	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:45%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/www.csis.org/analysis/cybersecurity-workforce-gap	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/www.csis.org/analysis/cybersecurity-workforce-gap	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:46%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://csrc.nist.gov/CSRC/media/Events/Federal-Information-Systems-Security-Educators-As/documents/24.pdf.%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/csrc.nist.gov/CSRC/media/Events/Federal-Information-Systems-Security-Educators-As/documents/24.pdf._	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:47	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:47%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/csrc.nist.gov/CSRC/media/Events/Federal-Information-Systems-Security-Educators-As/documents/24.pdf	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/csrc.nist.gov/CSRC/media/Events/Federal-Information-Systems-Security-Educators-As/documents/24.pdf	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:06:48%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https://obamawhitehouse.archives.gov/blog/2016/07/27/building-workforce-through-cybersecurity-competitions%22	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/obamawhitehouse.archives.gov/blog/2016/07/27/building-workforce-through-cybersecurity-competitions_	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
07:06:49	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:06:49%20GMT	https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/%22https:/obamawhitehouse.archives.gov/blog/2016/07/27/building-workforce-through-cybersecurity-competitions	./httrack/avatao/avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/_https_/obamawhitehouse.archives.gov/blog/2016/07/27/building-workforce-through-cybersecurity-competitions	(from https://avatao.com/back-to-school-cybersecurity-is-missing-on-college-campuses/)
